Season,TeamName,eFGPct,TOPct,ORPct,FTRate,eFGPctD,TOPctD,ORPctD,FTRateD
2012,Oregon St.,52.5503,19.4924,33.5521,43.9431,51.5327,22.7279,33.4979,38.0905
2012,Pacific,46.6486,18.9711,29.5797,35.0711,51.2113,20.4956,35.1762,34.5222
2012,Penn,51.1547,19.7435,27.1154,29.6189,48.4903,22.1108,32.4786,42.2705
2012,Penn St.,44.9435,19.183,34.1315,31.8079,51.723,21.538,27.8791,45.2536
2012,Pepperdine,44.4596,21.5972,33.7858,36.6417,48.8467,16.0711,28.9681,41.4518
2012,Pittsburgh,51.0397,20.3526,40.8022,31.9316,49.5667,17.6661,30.7844,33.4136
2012,Portland,47.3346,22.9685,31.3283,34.0074,52.354,16.8371,32.8241,45.6496
2012,Portland St.,53.0899,20.4707,32.5819,45.1935,51.3695,16.0354,31.8204,30.1286
2012,Prairie View A&M,42.7108,23.1096,34.3524,33.7822,47.782,22.5733,30.9299,42.7757
2012,Presbyterian,51.6924,20.7726,30,39.4408,51.7735,17.0116,30.7784,31.719
2012,Princeton,53.0911,19.1246,26.3671,30.6565,47.1482,18.9167,30.7022,34.7799
2012,Providence,47.1207,18.5946,36.4871,39.4241,47.9036,16.7967,35.7833,29.717
2012,Purdue,51.0649,13.5953,31.3036,34.1258,49.9465,19.466,31.2028,33.7968
2012,Quinnipiac,46.2429,18.6044,42.4608,38.2398,46.5819,18.467,27.9158,41.5254
2012,Radford,43.6423,20.7646,30.7692,30.6001,50.394,21.7678,35.5346,51.4117
2012,Rhode Island,44.465,21.0549,38.8553,34.322,53.5957,19.0189,31.423,35.7305
2012,Rice,48.9989,19.3702,26.4865,38.5011,47.9944,19.4614,28.3069,37.2881
2012,Richmond,50.1181,17.7874,28.1,39.3743,48.0879,19.9507,36.4195,35.5594
2012,Rider,52.2196,21.7165,28.2258,40.8294,50.572,18.3962,34.6965,33.4373
2012,Robert Morris,47.7228,21.1871,40.3251,42.6733,49.5501,23.9705,31.1264,47.694
2012,Rutgers,47.0866,22.3096,36.6191,31.687,48.1707,23.6688,35.2804,46.3415
2012,Sacramento St.,50.6213,20.7635,30.2774,37.5731,51.8996,18.0222,30.1513,40.2867
2012,Sacred Heart,51.8508,22.2342,31.2439,34.8519,50.7058,20.1638,33.0974,34.962
2012,Saint Joseph's,53.1149,18.9719,30.1587,36.305,45.5024,15.4828,31.6787,27.512
2012,Saint Louis,51.7674,17.9154,31.1914,35.5188,45.1265,22.9794,28.3446,37.1993
2012,Saint Mary's,53.2506,18.1465,35.8729,38.8889,48.4226,18.3453,26.1768,29.1071
2012,Saint Peter's,45.2612,23.8674,30.1075,28.9793,50.5316,22.7892,37.2649,45.5285
2012,Sam Houston St.,45.5515,24.0254,28.7486,41.1029,47.6671,21.7956,30.5938,38.0223
2012,Samford,51.006,20.181,28.9318,29.7116,51.2444,18.9579,36.3824,33.1206
2012,San Diego,50.9091,19.9611,25.5802,35.1948,51.9497,20.7822,33.4575,36.1635
2012,San Diego St.,50.084,18.7791,30.8442,35.7783,47.0215,18.7791,26.9569,28.8472
2012,San Francisco,52.9477,18.5668,28.5714,38.4573,54.2237,21.817,27.4381,32.3059
2012,San Jose St.,45.1121,16.5631,29.4171,32.4324,51.4748,18.2988,34.3887,33.1984
2012,Santa Clara,46.9716,16.9714,30.1467,34.796,52.435,17.7645,34.1024,50.9673
2012,Savannah St.,46.5341,22.9995,37.3027,38.8186,46.7022,23.8917,29.3907,45.3698
2012,Seattle,48.4592,19.7802,33.5477,25.7402,49.8643,20.2562,29.6,44.2334
2012,Seton Hall,49.6865,19.1577,32.1746,32.7064,46.4616,21.9698,30.6253,35.166
2012,Siena,46.7494,21.4961,33.5853,34.1017,47.1631,18.084,32.7016,25.0955
2012,SIU Edwardsville,50.077,22.7935,26.2454,37.4904,50.2082,18.6333,33.5274,34.9063
2012,SMU,49.4386,20.7998,24.3112,35.7895,50.3788,23.263,33.1489,36.8457
2012,South Alabama,46.8448,24.0767,42.1509,37.669,47.3048,18.8216,33.0271,31.2887
2012,South Carolina,46.2303,20.5263,35.9434,26.768,50.9373,22.744,37.4468,40.3361
2012,South Carolina St.,43.0531,22.4965,35.9463,34.7928,53.8483,17.8793,36.792,36.146
2012,South Dakota,50.4449,19.1542,25.2542,32.1698,52.4679,17.0014,30.2339,29.5513
2012,South Dakota St.,53.7269,15.8828,30.371,39.6083,49.9726,19.296,28.754,29.7919
2012,South Florida,48.3284,22.6221,33.9981,34.1349,44.098,18.6692,30.6329,32.3497
2012,Southeast Missouri St.,52.1223,20.0298,34.1141,34.3945,49.3359,15.9292,30.7143,41.4927
2012,Southeastern Louisiana,43.7037,23.6059,32.1564,40.2963,46.3643,20.7569,31.2673,39.0929
2012,Southern,45.3659,21.03,23.6912,37.7004,43.9086,19.4164,36.275,41.8147
2012,Southern Illinois,45.5704,21.0216,32.2356,35.801,52.5017,22.1254,30.9681,53.1186
2012,Southern Miss,46.2473,16.3102,35.8403,39.9028,50.4297,21.2269,28.3217,40.6384
2012,Southern Utah,49.7995,20.9298,31.2139,37.0989,52.0178,19.3402,29.1435,46.7852
2012,St. Bonaventure,50.8002,21.6502,37.1047,42.0865,47.0981,19.1283,30.1276,37.2606
2012,St. Francis NY,50.2374,23.2816,32.4799,35.0148,48.1184,21.2982,29.252,46.021
2012,St. Francis PA,50.5977,24.4928,28.1818,34.8805,52.3278,21.3376,37.8556,33.7372
2012,St. John's,45.5907,19.7958,34.4725,39.5452,50.2387,21.5071,39.2998,28.7003
2012,Stanford,50.6185,20.2407,35.1278,37.7735,46.5978,22.0915,28.2982,37.8528
2012,Stephen F. Austin,47.8292,22.1778,35.0928,39.0014,46.8224,22.88,25.4802,37.366
2012,Stetson,50.8712,24.3244,32.9965,34.2875,51.8161,19.0111,34.4566,32.5766
2012,Stony Brook,47.6603,19.6998,39.5402,31.3692,49.6468,21.5095,25.9948,27.9383
2012,Syracuse,52.064,15.9496,36.1474,32.885,44.2103,24.4807,39.1976,30.9593
2012,TCU,49.3674,19.4536,30.2551,38.5038,54.0786,21.6051,30.1108,41.3145
2012,Temple,53.1046,18.3015,31.5989,34.1503,48.3288,19.434,31.8777,33.1536
2012,Tennessee,49.3304,20.6628,32.9187,38.4487,46.25,18.1596,30.2826,35.6522
2012,Tennessee Martin,44.1344,23.4932,32.9406,34.6861,55.5379,19.9025,35.8543,40.2928
2012,Tennessee St.,49.1758,22.0008,32.3992,40.9646,51.2899,22.8636,30.5279,37.2236
2012,Tennessee Tech,50.8177,22.0277,33.9161,42.7014,51.027,21.5099,32.2534,37.9695
2012,Texas,48.4951,18.6769,37.9661,42.5532,46.9119,20.0733,34.0102,41.4608
2012,Texas A&M,47.619,21.0061,31.3914,29.3651,46.3745,19.2684,29.0611,38.6507
2012,Texas A&M Corpus Chris,44.0341,22.9298,29.2336,37.8788,48.9688,20.0823,32.8027,43.6875
2012,Texas Pan American,47.5244,23.1008,24.4876,34.2399,50.8291,19.732,34.6405,33.4184
2012,Texas Southern,46.858,25.6542,33.6036,45.0755,46.6926,24.1585,34.4741,34.0745
2012,Texas St.,49.2114,19.3883,29.5846,32.5552,51.3898,22.6111,35.7838,44.8048
2012,Texas Tech,48.6395,26.0399,26.9125,40.1361,47.963,19.2725,32.8661,47.9012
2012,The Citadel,47.7733,22.3946,28.3827,33.2659,53.7327,18.4929,32.2633,30.6148
2012,Toledo,50.5322,20.2988,30.9546,39.1036,49.6094,21.0572,36.6102,31.3021
2012,Towson,40.1012,28.696,38.6772,40.9235,51.0553,16.9904,34.947,36.4518
2012,Troy,47.8378,17.8605,33.6312,25.7658,54.6065,21.0538,37.7327,33.2054
2012,Tulane,47.332,19.7085,30.1587,40.3821,47.8595,22.0459,28.9947,35.5853
2012,Tulsa,50.6658,22.4952,34.1463,46.1002,46.7457,18.4451,26.3752,40.5718
2012,UAB,47.6908,22.7671,34.8907,36.3053,46.5733,18.7737,31.367,29.559
2012,UC Davis,48.3943,23.5932,26.8634,31.7277,52.1764,16.9168,36.1692,37.0284
2012,UC Irvine,48.2728,21.0593,29.633,32.0429,47.8526,18.2188,32.5368,36.7963
2012,UC Riverside,44.0853,20.7678,28.299,29.6057,44.8637,18.6212,33.7911,37.0957
2012,UC Santa Barbara,52.1264,18.0711,36.2715,33.8396,46.4499,16.8104,32.6958,34.3675
2012,UCF,47.8091,19.4429,36.7188,39.5558,47.6827,19.189,32.5023,32.7392
2012,UCLA,50.451,18.2175,32.7783,32.3563,47.8235,21.1977,29.3756,34.1682
2012,UMBC,43.4683,21.2355,32.0208,32.1734,53.0484,18.7963,33.7911,45.9653
2012,UMKC,51.434,20.1323,25.3454,29.573,52.6448,18.8451,34.6995,40.5542
2012,UNC Asheville,52.6486,19.1789,32.9152,48.0871,51.3009,22.1224,35.1451,36.3122
2012,UNC Greensboro,45.9474,21.1339,34.6186,31.9474,52.7058,22.2462,34.3305,45.308
2012,UNC Wilmington,46.523,20.7836,33.6287,33.3333,48.8248,16.6269,33.0542,37.2132
2012,UNLV,52.6985,19.2776,32.467,35.3399,46.3061,21.3001,29.9713,33.9842
2012,USC,42.5513,17.6354,23.7766,26.8396,48.5117,24.5472,35.4719,33.1856
2012,USC Upstate,48.5427,21.7158,38.5897,34.6052,50.8343,23.4349,32.8681,42.7294
2012,UT Arlington,50.3842,22.4069,36.6025,46.5971,47.9513,24.2634,30.7884,36.0465
2012,Utah,45.9534,22.3498,23.5448,33.2648,54.0137,17.5832,32.4324,33.7274
2012,Utah St.,52.9891,19.2007,30.2509,40.163,47.0079,17.0721,33.0405,32.6904
2012,Utah Valley,46.1927,19.0818,34.1861,35.2171,47.6205,17.4535,28.9025,30.3391
2012,UTEP,50.3149,21.248,28.3411,38.9799,47.7086,19.2851,31.6613,34.9001
2012,UTSA,51.5198,20.3364,28.6713,37.1429,49.8226,22.5049,33.7786,34.3584
2012,Valparaiso,53.3887,22.4936,28.1698,43.6701,48.8787,17.7556,30.2638,36.6878
2012,Vanderbilt,54.0604,20.1716,32.6452,40.0833,46.91,18.9974,31.9559,28.5645
2012,VCU,47.5502,17.4741,33.4475,36.2567,47.2454,27.29,33.9793,36.7279
2012,Vermont,49.3204,19.5023,34.3003,37.3236,45.4946,19.7195,30.5556,33.2988
2012,Villanova,46.5368,20.3712,37.7577,39.1775,47.508,17.1355,32.092,34.6766
2012,Virginia,50.6662,18.7531,27.496,35.4061,44.7137,21.1992,25.6854,31.1517
2012,Virginia Tech,47.6628,18.7663,33.3333,33.3333,46.1298,19.8169,34.2527,35.6858
2012,VMI,50.6201,18.2066,26.9371,39.0643,54.0132,21.0908,36.6054,36.7785
2012,Wagner,49.8585,19.4399,35.1775,39.0492,45.0691,25.1079,33.7338,48.1784
2012,Wake Forest,47.8611,19.2102,25.7396,40.8555,50.1671,18.194,33.0896,30.7521
2012,Washington,49.8146,18.6341,38.5168,36.9495,47.1262,19.3153,31.4439,38.4316
2012,Washington St.,52.8739,20.4559,30.7263,43.8616,49.584,18.2023,30.3205,36.5055
2012,Weber St.,52.3297,15.6829,26.3131,37.1565,49.9706,18.141,29.1926,33.6663
2012,West Virginia,48.3281,19.2838,40.3758,38.6102,49.8073,20.1459,29.9954,31.2225
2012,Western Carolina,47.6141,19.8839,33.5758,31.639,52.0327,21.3074,33.903,43.2524
2012,Western Illinois,51.0333,19.1507,23.8977,33.3333,50.7984,21.1722,28.0508,32.8676
2012,Western Kentucky,44.3449,22.2635,33.8685,40.1228,47.4485,21.1876,32.4127,38.9175
2012,Western Michigan,49.0673,21.7489,35.4521,40.8705,48.66,15.9825,30.4384,34.8923
2012,Wichita St.,53.7705,17.9936,33.3333,34.5902,44.7545,18.5918,26.0385,32.7567
2012,William & Mary,47.2081,20.514,25.0986,33.3122,51.6413,15.2462,31.2747,34.8183
2012,Winthrop,45.3559,19.0559,32.364,31.3631,51.8443,21.6592,29.6296,44.194
2012,Wisconsin,50.1067,15.0532,30.6381,30.6667,42.4684,18.158,27.7215,29.7966
2012,Wofford,49.6129,18.4792,31.7204,27.8737,49.2919,17.6533,27.761,32.4507
2012,Wright St.,45.7011,21.9328,25.2369,37.3677,52.3438,25.5712,30.2805,45.5966
2012,Wyoming,50.9777,18.9469,24.0506,38.3682,46.7391,22.4634,26.2225,37.0245
2012,Xavier,49.7229,18.4425,31.9659,41.2594,45.6089,18.4425,30.0691,35.5167
2012,Yale,47.4404,21.2953,32.4959,42.6367,47.2946,18.7443,28.3878,33.0661
2012,Youngstown St.,50.6854,17.5079,27.8714,30.4673,49.2597,19.6237,35.2854,32.3874
2011,Air Force,54.6503,18.3818,20.1519,38.7413,49.0467,20.5537,34.679,32.4108
2011,Akron,49.6512,17.4169,28.3087,31.1908,46.6923,20.6142,32.6931,38.6667
2011,Alabama,48.6931,21.1396,36.8189,31.5586,43.6641,23.6845,33.3207,36.285
2011,Alabama A&M,43.6422,22.6797,30.3804,40.8764,46.7532,24.0832,33.6459,42.2078
2011,Alabama St.,44.212,23.5488,36.5497,45.7307,46.6809,23.5488,33.3483,52.8015
2011,Albany,49.4718,20.853,35.3436,29.7535,47.7612,16.9839,33.2475,27.8054
2011,Alcorn St.,40.3846,21.7637,25.7576,46.9351,49.1639,19.8393,38.6708,42.1405
2011,American,50.5618,18.0309,30.1272,37.4532,47.4907,16.4942,25.9039,37.4226
2011,Appalachian St.,50.5289,18.8679,30.5513,39.2035,52.3697,17.8057,31.7599,30.6872
2011,Arizona,54.1182,18.8033,33.67,43.5562,48.5816,18.5707,29.1988,36.5957
2011,Arizona St.,50.1195,18.9901,27.7751,29.0323,49.0617,20.0368,32.966,39.2857
2011,Arkansas,49.481,19.1669,29.8174,39.3887,45.615,20.7991,34.2997,31.4948
2011,Arkansas Little Rock,47.7876,17.8957,28.9806,42.5332,50.4611,20.7734,31.6832,45.5908
2011,Arkansas Pine Bluff,44.8758,24.3513,27.6684,40.1242,52.3794,22.435,32.3457,55.3934
2011,Arkansas St.,46.9925,20.3007,35.4528,42.7318,48.6734,19.8416,30.2094,40.1769
2011,Army,49.5416,20.4248,29.0619,29.9511,51.5448,20.2735,31.3835,41.5511
2011,Auburn,43.8532,21.3706,33.5948,39.4495,49.8044,22.7786,34.2985,45.502
2011,Austin Peay,49.5322,20.962,35.1552,40.3963,48.7115,23.3807,34.5895,36.8067
2011,Ball St.,49.1782,19.9907,32.7684,50.3616,48.5133,21.3641,33.5291,31.6141
2011,Baylor,51.3951,23.4099,35.6994,42.6126,47.8315,21.674,30.5825,35.254
2011,Belmont,54.13,19.836,37.321,38.172,46.0862,27.525,32.4503,46.228
2011,Bethune Cookman,46.7126,18.3329,32.7057,38.6976,53.0426,21.2056,31.8232,45.639
2011,Binghamton,46.7703,20.1592,29.9427,28.3364,51.4817,17.879,37.6349,29.2853
2011,Boise St.,49.5131,17.388,31.5281,41.6709,52.2106,24.9425,28.6053,43.6882
2011,Boston College,54.4816,17.3685,30.9413,31.4795,50.7379,16.3145,33.0097,25.8524
2011,Boston University,47.2654,19.0226,33.8934,37.2654,46.0224,18.1641,33.5327,30.1887
2011,Bowling Green,47.0901,20.5887,30.6948,30.7219,50.9462,22.8399,33.8015,38.5571
2011,Bradley,47.232,18.5112,26.7552,32.98,49.7289,19.4367,30.1905,38.253
2011,Brown,50.6032,17.573,22.7348,35.7909,50.8918,15.5967,28.3136,30.1968
2011,Bryant,49.016,20.2883,29.2146,31.6728,53.5266,18.3561,34.9798,35.4453
2011,Bucknell,50.8895,16.9839,25.7708,34.124,45.3655,17.9595,29.056,35.0106
2011,Buffalo,52.4862,22.8771,36.5854,35.8563,47.4008,22.4742,32.9402,37.8424
2011,Butler,49.8304,16.9485,32.794,37.9361,48.0987,18.8455,27.94,38.9517
2011,BYU,51.6085,15.149,30.8426,38.106,46.6572,20.2888,28.5714,33.5704
2011,Cal Poly,45.4576,18.8905,32.1429,37.0074,45.063,21.8526,31.6562,42.367
2011,Cal St. Bakersfield,45.003,19.4112,31.622,36.0024,52.9907,19.6646,35.4178,39.5639
2011,Cal St. Fullerton,50.3683,20.7345,31.6047,42.0503,52.401,18.9946,32.3847,44.0576
2011,Cal St. Northridge,48.1423,22.566,32.3276,48.9924,50,20.6895,32.7264,56.2058
2011,California,50.8432,19.4526,30.1351,47.1051,50.4169,18.1962,28.6452,33.7676
2011,Campbell,48.5443,21.6864,33.8587,41.3291,49.4688,22.2398,33.4011,51.328
2011,Canisius,49.0528,20.5635,34.0326,27.4397,46.5794,20.5141,35.5196,39.3813
2011,Centenary,44.1727,26.3168,26.6017,47.554,55.1498,20.7099,39.8064,46.2547
2011,Central Arkansas,45.5229,22.4387,29.5652,41.4901,56.1821,22.2255,36.6445,40.4212
2011,Central Connecticut,47.8953,21.2354,35.9981,36.0637,47.0588,23.2086,34.6614,33.3524
2011,Central Michigan,43.2408,21.2459,32.4728,33.0718,50.419,22.6183,30.5708,52.8631
2011,Charleston Southern,48.0362,21.3774,36.9498,32.7307,50.8783,21.2186,33.8205,36.89
2011,Charlotte,47.5752,21.7605,31.3288,37.6305,48.9542,17.1742,31.0798,31.6563
2011,Chattanooga,48.4226,21.5104,30.6496,41.369,53.5308,17.9332,27.4074,33.0866
2011,Chicago St.,43.6913,22.7754,28.1917,36.1502,55.4274,17.4489,35.2829,47.3003
2011,Cincinnati,49.4069,18.0637,37.8711,38.2672,45.838,22.2563,31.0209,35.3631
2011,Clemson,50.2737,20.2645,33.5393,38.4784,45.558,23.0319,31.6467,34.814
2011,Cleveland St.,49.164,17.3951,31.149,40.7228,47.1229,22.123,33.9247,40.4469
2011,Coastal Carolina,50.6356,19.5823,35.361,45.0363,46.0246,18.6032,30.3043,25.9238
2011,Colgate,46.8463,22.7778,31.607,37.4158,51.4388,16.8041,31.3988,44.7842
2011,College of Charleston,54.763,17.8164,33.3064,27.3815,48.4896,19.3743,35.206,27.0514
2011,Colorado,52.5451,16.928,34.6326,39.3336,50.6044,19.2522,32.3563,35.7043
2011,Colorado St.,51.7304,20.7608,31.8023,42.2587,49.2021,20.139,31.1299,38.1797
2011,Columbia,47.6266,18.4039,33.843,36.3924,50.708,18.5112,27.1205,39.5145
2011,Connecticut,48.168,17.1371,38.2283,33.8411,44.5319,17.2836,33.4595,26.8362
2011,Coppin St.,49.0373,18.8912,31.5473,31.9876,49.7188,21.0427,35.7037,35.8125
2011,Cornell,49.5886,18.1693,28.6492,31.1392,51.3384,20.6883,31.3092,44.2691
2011,Creighton,52.8515,19.0565,31.2474,35.9882,48.7998,15.1083,27.7881,26.3134
2011,Dartmouth,44.183,20.9358,26.8232,29.5425,52.1242,21.4713,35.7065,36.5359
2011,Davidson,49.56,21.0585,35.768,36.3586,48.3086,18.9022,30.0873,50.3264
2011,Dayton,46.7773,19.8854,35.7705,33.2371,47.5077,19.2198,28.4318,38.3864
2011,Delaware,47.3321,18.8238,27.5096,40.2385,46.4964,14.7756,31.5741,41.6271
2011,Delaware St.,48.4932,17.9664,26.4491,27.6027,54.2254,25.3948,43.1215,34.5775
2011,Denver,54.1541,20.9839,19.695,38.142,50.356,23.3837,31.4251,62.2627
2011,DePaul,47.0833,19.5678,29.3493,33.2778,54.1308,22.2382,38.658,39.3574
2011,Detroit,50.7042,22.1344,36.1556,46.5352,48.8718,19.8206,33.4444,32.3077
2011,Drake,49.0361,18.8131,24.5337,38.1219,50.1202,20.1394,31.7653,36.1779
2011,Drexel,45.8432,18.721,37.4272,40.2712,43.8344,15.6262,23.7506,37.6074
2011,Duke,53.7398,17.2845,34.8467,37.4433,44.4846,20.895,32.6002,29.6112
2011,Duquesne,52.2241,18.7881,32.8028,42.3394,47.8975,27.869,38.1706,37.5576
2011,East Carolina,49.2985,20.7743,30.1994,49.426,49.4967,20.481,35.5288,40.3197
2011,East Tennessee St.,49.7046,20.0738,33.7457,44.522,47.2917,21.0215,32.6345,35.2083
2011,Eastern Illinois,45.6755,22.2351,32.5185,33.3095,49.2637,19.1001,31.8356,38.8499
2011,Eastern Kentucky,51.0573,19.9285,26,33.5607,52.0184,21.9598,33.6075,42.9887
2011,Eastern Michigan,44.5297,22.0987,27.3649,35.8239,47.5635,20.8268,28.8544,44.2004
2011,Eastern Washington,46.574,20.4001,32.4006,36.5223,49.9664,19.4338,35.0734,46.7114
2011,Elon,49.9052,18.1786,27.8746,38.938,53.1602,19.5137,33.7143,38.5482
2011,Evansville,48.9389,19.7153,25.8621,46.7524,52.0076,22.3441,30.2398,42.9573
2011,Fairfield,47.1588,21.4145,35.0067,38.9415,44.6469,24.1541,31.8397,31.492
2011,Fairleigh Dickinson,44.3758,22.2862,33.0879,39.3696,49.2604,16.199,32.3185,37.929
2011,FIU,48.4529,20.9995,31.65,49.8354,51.4348,21.2519,36.9675,42.6076
2011,Florida,52.0893,18.792,37.2019,35.7829,47.1553,19.0812,29.8393,27.7724
2011,Florida A&M,43.6928,24.0619,34.1784,40.915,47.0099,19.974,35.8727,39.0259
2011,Florida Atlantic,48.5933,17.2758,31.6419,39.5107,48.232,19.0754,34.9014,39.7643
2011,Florida Gulf Coast,45.3971,23.9084,35.2018,42.5993,52.1675,21.4368,32.8735,35.3251
2011,Florida St.,49.0011,22.9735,36.1702,38.1178,42.3618,21.9139,30.935,36.2878
2011,Fordham,45.1711,20.9945,34.6208,30.7457,49.5232,15.5748,34.2243,35.5781
2011,Fresno St.,47.6516,20.4284,33.7273,39.4174,49.969,20.5761,30.8071,39.5291
2011,Furman,51.5753,20.7794,33.8784,41.7139,47.8207,19.0728,31.271,41.0681
2011,Gardner Webb,46.9178,22.4659,30.0919,31.4446,51.4925,21.5046,29.2772,39.5198
2011,George Mason,53.1989,16.9182,32.8859,38.6021,46.6432,20.4466,30.847,31.9978
2011,George Washington,46.7949,19.7296,36.0268,37.6457,49.8142,23.1415,32.4782,36.3467
2011,Georgetown,54.0517,20.9641,33.3507,33.3529,46.8218,17.7094,32.2509,37.9682
2011,Georgia,49.424,20.2601,36.5635,36.588,44.8017,18.4308,31.232,34.7267
2011,Georgia Southern,47.8523,25.9732,30.9926,38.1879,55.537,22.9647,35.0344,49.4997
2011,Georgia St.,47.5239,23.1549,35.3591,32.7566,46.2532,20.5271,30.7988,50.5814
2011,Georgia Tech,45.7143,19.9223,33.9149,31.8059,50.1884,23.6751,29.509,45.1633
2011,Gonzaga,52.5186,19.9431,36.2736,41.7285,47.2414,20.8008,28.2537,35.1194
2011,Grambling St.,42.5462,22.0046,29.3392,38.4657,47.8357,21.2295,31.2762,47.3918
2011,Green Bay,47.7835,19.7041,35.5504,34.312,51.78,22.1307,30.8406,46.0903
2011,Hampton,45.8893,18.1069,29.1066,41.2752,43.1092,22.8958,35.3087,36.3286
2011,Hartford,45.8144,19.2719,28.2729,23.5194,51.2753,25.3631,33.7375,38.8489
2011,Harvard,54.1071,20.2564,30.6273,42.2857,49.4819,19.869,30.0866,25.9715
2011,Hawaii,50.7371,22.9258,31.8862,43.6732,45.0247,18.7491,32.1615,36.6685
2011,High Point,46.1587,22.0242,31.3519,38.2872,51.1951,21.3218,34.728,48.5142
2011,Hofstra,49.6041,15.9251,28.1814,35.4638,50.1961,18.9767,35.1264,35.1821
2011,Holy Cross,48.6403,20.3052,33.7945,35.6613,48.3444,15.4361,29.7665,33.7146
2011,Houston,51.1676,22.9073,30.6134,41.4148,47.9763,19.1331,35.6931,39.9751
2011,Houston Baptist,45.2451,22.3338,30.5221,41.583,52.6425,22.2874,37.834,47.5653
2011,Howard,42.3541,24.0323,34.2779,42.5761,51.8354,21.0157,35.9676,44.9367
2011,Idaho,51.888,22.3545,30.8338,38.0113,47.4059,20.1677,33.2409,31.699
2011,Idaho St.,44.6112,19.8293,33.1576,40.9959,52.7379,18.6463,35.3463,41.5469
2011,Illinois,52.8796,19.3767,31.9703,28.2199,45.7017,18.538,31.3322,32.7292
2011,Illinois Chicago,46.3542,24.7047,35.1152,30.6985,50.6261,17.9397,32.0718,35.3608
2011,Illinois St.,47.3108,21.2612,30.3945,33.5835,48.9827,18.5654,27.4768,34.5869
2011,Indiana,51.5762,19.8889,32.1411,36.8943,49.5684,19.8889,30.9764,50.185
2011,Indiana St.,48.7924,21.4047,30.8731,38.0103,46.266,19.5174,29.9123,45.7993
2011,Iona,54.4091,18.0356,33.6524,36.5454,49.8329,21.099,29.4049,34.1929
2011,Iowa,48.1354,21.5804,34.7319,34.4808,49.9714,21.5804,32.6241,27.9588
2011,Iowa St.,50.5519,17.4593,29.4635,26.4426,47.6471,20.4274,32.9926,29.156
2011,IPFW,52.6217,18.123,28.7701,35.5805,51.0445,20.5666,29.0144,48.6523
2011,IUPUI,52.019,17.8074,33.1976,32.304,53.6643,19.1772,33.125,27.7187
2011,Jackson St.,47.0182,23.004,34.5199,42.4984,50.1404,25.2446,30.0053,53.0197
2011,Jacksonville,45.6229,21.4917,36.5587,38.6083,46.8866,23.2204,31.8309,45.8076
2011,Jacksonville St.,47.8802,22.3556,31.0235,33.782,51.8545,23.933,35.9155,49.5273
2011,James Madison,51.2969,18.9077,31.659,38.521,49.0099,17.8221,28.5022,36.4687
2011,Kansas,56.9767,19.1119,36.876,39.3069,44.5384,20.351,27.6157,31.8556
2011,Kansas St.,49.6,21.5595,40.629,43.04,47.3043,22.1768,30.6926,45.3333
2011,Kennesaw St.,46.4435,21.5908,34.2896,35.0867,52.1751,17.7283,38.3988,32.5153
2011,Kent St.,48.4198,18.857,35.2033,33.8679,47.2023,20.8119,34.7842,31.3725
2011,Kentucky,52.3362,16.1363,33.5611,36.1429,44.2413,17.9117,29.5389,30.0731
2011,La Salle,49.6135,20.9211,36.185,32.8502,50.2658,18.5557,34.7809,35.4761
2011,Lafayette,49.6738,20.1278,26.8175,36.4769,50.9006,19.7026,33.3489,39.9187
2011,Lamar,47.3394,20.1731,36.1006,39.7553,49.8708,20.0705,33.7356,43.863
2011,Lehigh,46.5992,18.0449,30.6195,46.4306,48.6733,20.6868,31.579,38.0873
2011,Liberty,47.0934,23.1846,37.7313,35.6834,49.4088,20.3759,31.3056,35.2831
2011,Lipscomb,50.9863,21.5146,33.2188,40.526,50.0589,19.9404,32.1994,38.987
2011,LIU Brooklyn,51.8915,20.0908,38.0182,49.7262,48.3141,19.8903,33.2464,26.1894
2011,Long Beach St.,49.8071,20.1293,33.056,41.9515,50.4004,19.1028,28.8958,28.724
2011,Longwood,49.8414,19.5124,26.2863,33.4391,55.8147,18.3345,37.2335,36.6445
2011,Louisiana Lafayette,47.9056,21.6621,34.9921,44.2819,48.7475,20.2321,31.8346,46.5132
2011,Louisiana Monroe,46.3062,23.2179,32.9281,33.7139,54.5862,19.6669,32.5623,41.3103
