Season,Date,School 1,School 2,Outcome,PTS,OPP,MOV,OT,eFGPct_1,TOPct_1,ORPct_1,FTRate_1,eFGPctD_1,TOPctD_1,ORPctD_1,FTRateD_1,eFGPct_2,TOPct_2,ORPct_2,FTRate_2,eFGPctD_2,TOPctD_2,ORPctD_2,FTRateD_2,AdjTempo_1,AdjOE_1,AdjDE_1,AdjEM_1,seed_1,AdjTempo_2,AdjOE_2,AdjDE_2,AdjEM_2,seed_2
2013,2013-03-28,Wichita State,La Salle,W,72,58,14,,50.0231,19.449,38.0104,36.5189,45.3465,19.9629,26.4925,38.3168,51.8902,17.1286,28.9956,31.3309,49.3201,21.3449,34.1749,28.4519,62.4159,109.96600000000001,92.5764,17.3895,9.0,64.3651,110.546,97.2446,13.3018,13.0
2013,2013-03-28,Miami (FL),Marquette,L,61,71,-10,,51.9309,16.6632,31.2977,34.5528,45.696999999999996,18.3945,28.4489,28.2838,49.6475,20.8918,38.292,40.9436,46.1759,19.5138,33.0894,31.7378,61.2753,113.044,90.7587,22.2852,2.0,62.8067,113.994,95.3386,18.6549,3.0
2013,2013-03-24,Duke,Creighton,W,66,50,16,,53.8613,15.5918,28.7788,39.154,45.4634,20.4363,32.2706,32.7317,58.2094,18.9262,28.8184,34.2189,45.9257,16.1065,27.1007,26.1331,66.0764,119.646,92.9223,26.724,2.0,63.0944,119.389,97.1644,22.2247,7.0
2013,2013-03-24,Florida,Minnesota,W,78,64,14,,55.2514,17.7846,34.1717,31.0602,43.3052,22.424,28.3902,29.8893,49.373999999999995,21.5216,43.8261,41.5896,45.5874,20.1793,33.4158,36.7347,60.6898,118.162,86.1792,31.9831,3.0,61.1328,113.792,94.6477,19.1442,11.0
2013,2013-03-24,San Diego State,Florida Gulf Coast,L,71,81,-10,,48.5294,18.0986,31.814,35.3496,44.715,18.1924,27.8846,28.8877,51.5813,20.9969,32.5123,35.1908,46.9322,22.1407,32.8937,32.7066,64.8362,107.70700000000001,89.1276,18.5799,7.0,66.6594,103.304,99.9512,3.35293,15.0
2013,2013-03-24,Miami (FL),Illinois,W,63,59,4,,51.9309,16.6632,31.2977,34.5528,45.696999999999996,18.3945,28.4489,28.2838,47.5802,17.4387,33.2409,31.0124,48.5938,21.6676,33.5827,36.344,61.2753,113.044,90.7587,22.2852,2.0,64.2338,110.49600000000001,95.3564,15.1395,7.0
2013,2013-03-24,Indiana,Temple,W,58,52,6,,54.7692,19.2283,38.968,45.865,43.9923,20.9128,31.2866,26.9507,48.9678,15.9138,30.8252,35.5992,48.9904,20.1314,31.3708,34.1127,65.7072,122.48200000000001,92.5582,29.9242,1.0,65.1334,111.464,99.5026,11.9609,9.0
2013,2013-03-24,Ohio State,Iowa State,W,78,75,3,,50.632,16.1852,31.8663,35.44,45.3897,20.6718,28.2132,29.5466,53.766000000000005,18.4994,34.1977,32.9702,48.0491,18.5799,28.5381,32.7071,62.2577,114.48700000000001,89.3191,25.1682,2.0,67.5365,116.863,100.569,16.2941,10.0
2013,2013-03-24,Kansas,North Carolina,W,70,58,12,,53.3431,20.2813,33.7564,39.4827,41.5025,18.3591,29.3208,32.0202,49.2673,17.2325,34.6491,28.1528,48.0048,21.4511,31.5542,27.1259,65.5441,113.25299999999999,87.8314,25.4211,1.0,68.7962,112.478,95.3146,17.1634,8.0
2013,2013-03-24,Mississippi,La Salle,L,74,76,-2,,49.148,15.9397,34.0991,38.8341,46.4202,21.5127,31.8115,31.0881,51.8902,17.1286,28.9956,31.3309,49.3201,21.3449,34.1749,28.4519,68.7636,112.338,95.8159,16.5223,12.0,64.3651,110.546,97.2446,13.3018,13.0
2013,2013-03-23,Arizona,Harvard,W,74,51,23,,52.4832,19.5196,34.9955,37.3513,46.5951,19.8179,26.6611,32.9492,54.3097,20.8058,25.6188,49.5983,49.1591,20.8592,31.4317,31.2419,64.9417,114.26299999999999,93.7326,20.5305,6.0,62.4831,108.139,101.23299999999999,6.90592,14.0
2013,2013-03-23,Marquette,Butler,W,74,72,2,,49.6475,20.8918,38.292,40.9436,46.1759,19.5138,33.0894,31.7378,50.6944,20.1601,35.9043,38.3547,46.6898,17.387,26.3291,36.1452,62.8067,113.994,95.3386,18.6549,3.0,62.5561,110.071,95.2626,14.8086,6.0
2013,2013-03-23,Syracuse,University of California,W,66,60,6,,48.9969,18.863,38.7387,36.7641,42.6115,23.4739,34.3876,35.4089,48.0,18.9316,32.5225,31.2,44.2559,16.7979,30.6954,32.4804,62.6287,114.546,91.9806,22.5652,4.0,63.887,107.434,94.7044,12.7298,12.0
2013,2013-03-23,Louisville,Colorado State,W,82,56,26,,50.5432,18.3039,38.2289,39.9826,44.7822,27.0483,33.286,34.945,49.1558,17.2276,41.4374,44.0632,48.6151,16.4745,23.1897,36.4109,65.2907,114.31299999999999,83.1717,31.1411,1.0,62.9945,118.13600000000001,97.9562,20.1795,8.0
2013,2013-03-23,Gonzaga,Wichita State,L,70,76,-6,,54.9277,17.2137,37.7841,40.8141,44.9189,20.8376,29.7976,29.9459,50.0231,19.449,38.0104,36.5189,45.3465,19.9629,26.4925,38.3168,62.4727,120.831,91.8845,28.9467,1.0,62.4159,109.96600000000001,92.5764,17.3895,9.0
2013,2013-03-23,Michigan State,Memphis,W,70,48,22,,50.5933,20.8162,36.1435,36.5696,44.5484,19.1669,27.6475,32.3891,52.4384,20.7501,35.6621,37.2284,45.4858,22.099,31.1933,34.8871,62.5852,112.662,89.42299999999999,23.2393,3.0,67.7883,108.62,91.9204,16.6993,6.0
2013,2013-03-23,Michigan,Virginia Commonwealth,W,78,53,25,,54.5579,14.6256,32.5,28.3956,48.0056,18.6588,29.3712,22.6809,51.2929,16.8933,36.6071,29.8261,49.863,28.5176,34.7222,40.3288,62.8699,120.868,95.8775,24.9907,4.0,65.764,113.74700000000001,94.4178,19.3295,5.0
2013,2013-03-23,Saint Louis,Oregon,L,57,74,-17,,50.3863,17.5518,27.9111,44.0397,45.5232,23.5634,29.0598,34.9748,49.2891,21.4335,35.7369,38.3412,46.4426,21.9742,27.1173,33.317,63.0796,108.95100000000001,88.6822,20.269000000000002,4.0,67.0931,105.529,90.6673,14.8613,12.0
2013,2013-03-22,Duke,Albany (NY),W,73,61,12,,53.8613,15.5918,28.7788,39.154,45.4634,20.4363,32.2706,32.7317,49.6281,21.2262,31.6804,40.0458,48.3225,19.8655,28.2476,27.8139,66.0764,119.646,92.9223,26.724,2.0,61.1481,102.346,101.191,1.15535,15.0
2013,2013-03-22,Creighton,Cincinnati,W,67,63,4,,58.2094,18.9262,28.8184,34.2189,45.9257,16.1065,27.1007,26.1331,46.1538,19.3702,38.7302,35.4559,43.3009,20.2222,29.8374,32.7391,63.0944,119.389,97.1644,22.2247,7.0,62.2632,105.794,90.2087,15.5856,10.0
2013,2013-03-22,Illinois,Colorado,W,57,49,8,,47.5802,17.4387,33.2409,31.0124,48.5938,21.6676,33.5827,36.344,48.3221,19.8768,33.6291,40.9396,45.9333,19.3765,30.4348,25.2868,64.2338,110.49600000000001,95.3564,15.1395,7.0,63.0028,107.26899999999999,92.4737,14.7956,10.0
2013,2013-03-22,Florida,Northwestern State,W,79,47,32,,55.2514,17.7846,34.1717,31.0602,43.3052,22.424,28.3902,29.8893,48.9772,19.1741,34.8148,40.2688,47.8274,21.7112,37.235,40.4762,60.6898,118.162,86.1792,31.9831,3.0,71.4118,106.88600000000001,103.699,3.18756,14.0
2013,2013-03-22,Georgetown,Florida Gulf Coast,L,68,78,-10,,51.1063,20.0543,30.3681,36.8162,42.9958,22.3702,30.9502,35.2941,51.5813,20.9969,32.5123,35.1908,46.9322,22.1407,32.8937,32.7066,59.9536,107.74700000000001,85.5846,22.1624,2.0,66.6594,103.304,99.9512,3.35293,15.0
2013,2013-03-22,Indiana,James Madison,W,83,62,21,,54.7692,19.2283,38.968,45.865,43.9923,20.9128,31.2866,26.9507,47.5786,17.2442,29.5547,36.7852,48.7131,21.0714,31.16,39.2493,65.7072,122.48200000000001,92.5582,29.9242,1.0,62.5026,99.5556,101.23,-1.67462,16.0
2013,2013-03-22,Ohio State,Iona,W,95,70,25,,50.632,16.1852,31.8663,35.44,45.3897,20.6718,28.2132,29.5466,52.113,17.0869,32.7801,32.716,51.5602,19.3245,33.4133,32.1171,62.2577,114.48700000000001,89.3191,25.1682,2.0,68.6813,114.64399999999999,106.791,7.852339999999999,15.0
2013,2013-03-22,Notre Dame,Iowa State,L,58,76,-18,,52.1514,17.6067,33.9772,32.0373,46.7678,16.0387,29.4872,24.5649,53.766000000000005,18.4994,34.1977,32.9702,48.0491,18.5799,28.5381,32.7071,59.568999999999996,115.515,98.0769,17.4382,7.0,67.5365,116.863,100.569,16.2941,10.0
2013,2013-03-22,Kansas,Western Kentucky,W,64,57,7,,53.3431,20.2813,33.7564,39.4827,41.5025,18.3591,29.3208,32.0202,48.5812,22.2071,34.8435,37.5723,47.9189,20.8032,30.6922,37.7766,65.5441,113.25299999999999,87.8314,25.4211,1.0,63.8433,101.79799999999999,102.76299999999999,-0.9658950000000001,16.0
2013,2013-03-22,Kansas State,La Salle,L,61,63,-2,,49.0726,18.1518,38.5329,31.7362,47.4957,22.1804,33.7912,36.7876,51.8902,17.1286,28.9956,31.3309,49.3201,21.3449,34.1749,28.4519,60.9899,113.291,95.0325,18.2582,4.0,64.3651,110.546,97.2446,13.3018,13.0
2013,2013-03-22,Miami (FL),Pacific,W,78,49,29,,51.9309,16.6632,31.2977,34.5528,45.696999999999996,18.3945,28.4489,28.2838,50.5233,17.8202,29.2293,37.6744,49.9703,20.0179,30.7326,39.2645,61.2753,113.044,90.7587,22.2852,2.0,61.5719,106.87100000000001,101.331,5.53976,15.0
2013,2013-03-22,UCLA,Minnesota,L,63,83,-20,,49.1084,15.8318,30.6656,33.13,47.4553,19.8809,34.0015,24.6217,49.373999999999995,21.5216,43.8261,41.5896,45.5874,20.1793,33.4158,36.7347,67.4331,111.46700000000001,96.3046,15.1624,6.0,61.1328,113.792,94.6477,19.1442,11.0
2013,2013-03-22,Wisconsin,Mississippi,L,46,57,-11,,48.5969,15.6887,32.5825,29.6939,42.963,17.9824,27.0091,25.6614,49.148,15.9397,34.0991,38.8341,46.4202,21.5127,31.8115,31.0881,59.9822,108.829,85.8206,23.008000000000003,5.0,68.7636,112.338,95.8159,16.5223,12.0
2013,2013-03-22,North Carolina,Villanova,W,78,71,7,,49.2673,17.2325,34.6491,28.1528,48.0048,21.4511,31.5542,27.1259,47.2957,22.8751,33.0961,50.5585,47.3057,21.9885,29.5279,40.9529,68.7962,112.478,95.3146,17.1634,8.0,65.6855,106.057,92.4411,13.6158,9.0
2013,2013-03-22,North Carolina State,Temple,L,72,76,-4,,54.2023,17.9662,34.676,40.916,46.7832,16.597,32.5758,28.951,48.9678,15.9138,30.8252,35.5992,48.9904,20.1314,31.3708,34.1127,66.1873,116.772,99.3673,17.4046,8.0,65.1334,111.464,99.5026,11.9609,9.0
2013,2013-03-22,San Diego State,Oklahoma,W,70,55,15,,48.5294,18.0986,31.814,35.3496,44.715,18.1924,27.8846,28.8877,47.8839,17.398,33.0381,35.4856,47.5731,19.6309,31.5331,31.5499,64.8362,107.70700000000001,89.1276,18.5799,7.0,64.6503,111.40899999999999,97.0916,14.3172,10.0
2013,2013-03-21,Virginia Commonwealth,Akron,W,88,42,46,,51.2929,16.8933,36.6071,29.8261,49.863,28.5176,34.7222,40.3288,51.052,20.7799,37.5912,36.9878,44.5449,20.177,30.4233,34.935,65.764,113.74700000000001,94.4178,19.3295,5.0,64.6243,107.801,94.0583,13.7427,12.0
2013,2013-03-21,Arizona,Belmont,W,81,64,17,,52.4832,19.5196,34.9955,37.3513,46.5951,19.8179,26.6611,32.9492,56.5029,19.5754,29.6566,32.7746,47.9758,24.9527,34.2427,36.9789,64.9417,114.26299999999999,93.7326,20.5305,6.0,65.3017,111.598,95.8476,15.7507,11.0
2013,2013-03-21,Butler,Bucknell,W,68,56,12,,50.6944,20.1601,35.9043,38.3547,46.6898,17.387,26.3291,36.1452,49.6011,15.0621,29.3019,35.6695,42.5332,14.0935,24.2604,29.3695,62.5561,110.071,95.2626,14.8086,6.0,60.9891,107.882,94.4384,13.4434,11.0
2013,2013-03-21,Nevada-Las Vegas,University of California,L,61,64,-3,,48.9712,20.2255,33.2502,36.7284,44.1398,18.4834,27.0579,29.6278,48.0,18.9316,32.5225,31.2,44.2559,16.7979,30.6954,32.4804,67.0633,106.85799999999999,89.633,17.2254,5.0,63.887,107.434,94.7044,12.7298,12.0
2013,2013-03-21,Colorado State,Missouri,W,84,72,12,,49.1558,17.2276,41.4374,44.0632,48.6151,16.4745,23.1897,36.4109,51.2419,18.9584,38.7042,35.071999999999996,46.1042,17.5461,28.6043,29.6774,62.9945,118.13600000000001,97.9562,20.1795,8.0,65.5079,115.006,95.7839,19.2225,9.0
2013,2013-03-21,Marquette,Davidson,W,59,58,1,,49.6475,20.8918,38.292,40.9436,46.1759,19.5138,33.0894,31.7378,53.1196,17.0099,29.0196,38.9239,45.2803,18.7906,28.4697,36.3844,62.8067,113.994,95.3386,18.6549,3.0,63.2755,112.441,101.27,11.1711,14.0
2013,2013-03-21,Gonzaga,Southern,W,64,58,6,,54.9277,17.2137,37.7841,40.8141,44.9189,20.8376,29.7976,29.9459,49.1139,16.805999999999997,25.7868,40.2532,41.8598,20.1774,31.0775,34.939,62.4727,120.831,91.8845,28.9467,1.0,62.7873,99.0012,99.294,-0.29273699999999997,16.0
2013,2013-03-21,New Mexico,Harvard,L,62,68,-6,,48.4022,17.6267,29.2832,45.6749,45.8869,19.5121,27.6029,25.7069,54.3097,20.8058,25.6188,49.5983,49.1591,20.8592,31.4317,31.2419,63.1277,110.537,89.8302,20.7068,3.0,62.4831,108.139,101.23299999999999,6.90592,14.0
2013,2013-03-21,Louisville,North Carolina A&T,W,79,48,31,,50.5432,18.3039,38.2289,39.9826,44.7822,27.0483,33.286,34.945,45.6674,22.694000000000003,29.7923,42.5727,45.2044,23.4408,33.1035,41.0377,65.2907,114.31299999999999,83.1717,31.1411,1.0,64.8071,92.5828,97.9108,-5.3280400000000006,16.0
2013,2013-03-21,Memphis,Saint Mary's (CA),W,54,52,2,,52.4384,20.7501,35.6621,37.2284,45.4858,22.099,31.1933,34.8871,53.6859,18.3397,36.9189,36.9658,47.1388,17.9291,24.9556,36.8839,67.7883,108.62,91.9204,16.6993,6.0,62.7285,116.686,97.7603,18.9259,11.0
2013,2013-03-21,Michigan,South Dakota State,W,71,56,15,,54.5579,14.6256,32.5,28.3956,48.0056,18.6588,29.3712,22.6809,53.3505,16.3899,28.9683,32.9897,51.1465,17.0667,26.03,24.3848,62.8699,120.868,95.8775,24.9907,4.0,61.9938,112.586,105.42,7.16609,13.0
2013,2013-03-21,Michigan State,Valparaiso,W,65,54,11,,50.5933,20.8162,36.1435,36.5696,44.5484,19.1669,27.6475,32.3891,55.6735,21.7583,31.2102,41.7476,46.1716,19.4802,28.2429,36.8451,62.5852,112.662,89.42299999999999,23.2393,3.0,63.7461,111.066,99.147,11.9193,14.0
2013,2013-03-21,Syracuse,Montana,W,81,34,47,,48.9969,18.863,38.7387,36.7641,42.6115,23.4739,34.3876,35.4089,52.8986,19.1426,25.1397,40.6456,48.5811,18.3236,30.4951,35.9038,62.6287,114.546,91.9806,22.5652,4.0,61.79600000000001,105.569,102.85700000000001,2.71159,13.0
2013,2013-03-21,Saint Louis,New Mexico State,W,64,44,20,,50.3863,17.5518,27.9111,44.0397,45.5232,23.5634,29.0598,34.9748,49.2926,21.9476,36.8705,47.0289,45.4402,18.5883,29.8203,30.68,63.0796,108.95100000000001,88.6822,20.269000000000002,4.0,63.1987,105.566,96.7219,8.84441,13.0
2013,2013-03-21,Oklahoma State,Oregon,L,55,68,-13,,48.8403,18.1613,31.3274,40.507,44.5049,21.6522,30.8449,35.0925,49.2891,21.4335,35.7369,38.3412,46.4426,21.9742,27.1173,33.317,65.3529,109.664,90.2456,19.4182,5.0,67.0931,105.529,90.6673,14.8613,12.0
2013,2013-03-21,Pittsburgh,Wichita State,L,55,73,-18,,51.7465,18.052,40.4377,37.5211,44.6183,22.0194,29.980999999999998,36.4205,50.0231,19.449,38.0104,36.5189,45.3465,19.9629,26.4925,38.3168,58.1464,116.301,91.1994,25.1014,8.0,62.4159,109.96600000000001,92.5764,17.3895,9.0
2012,2012-04-02,Kentucky,Kansas,W,67,59,8,,53.7589,16.9823,37.4614,41.726000000000006,41.9714,17.5834,30.7568,25.8092,52.2822,19.1779,34.6199,39.7879,43.3824,20.2771,28.9428,33.1342,64.0843,120.566,88.8382,31.7277,1.0,65.9779,116.066,89.1479,26.918000000000003,2.0
2012,2012-03-31,Ohio State,Kansas,L,62,64,-2,,52.0946,17.5483,35.8549,38.1081,46.4338,22.4526,25.1056,29.0636,52.2822,19.1779,34.6199,39.7879,43.3824,20.2771,28.9428,33.1342,65.7505,117.705,87.8032,29.9016,2.0,65.9779,116.066,89.1479,26.918000000000003,2.0
2012,2012-03-31,Kentucky,Louisville,W,69,61,8,,53.7589,16.9823,37.4614,41.726000000000006,41.9714,17.5834,30.7568,25.8092,47.3257,20.7909,35.5799,36.2122,43.2602,23.0683,33.4673,34.3036,64.0843,120.566,88.8382,31.7277,1.0,65.9921,105.20700000000001,86.3916,18.8157,4.0
2012,2012-03-25,Kentucky,Baylor,W,82,70,12,,53.7589,16.9823,37.4614,41.726000000000006,41.9714,17.5834,30.7568,25.8092,52.3261,20.409000000000002,38.0317,35.7314,47.6156,21.0518,32.2531,33.4307,64.0843,120.566,88.8382,31.7277,1.0,64.8088,115.656,94.2364,21.4193,3.0
2012,2012-03-25,North Carolina,Kansas,L,67,80,-13,,49.7776,16.3957,39.6143,37.2826,45.0226,18.3056,27.1992,21.7606,52.2822,19.1779,34.6199,39.7879,43.3824,20.2771,28.9428,33.1342,70.0151,117.11,90.8369,26.2727,1.0,65.9779,116.066,89.1479,26.918000000000003,2.0
2012,2012-03-24,Louisville,Florida,W,72,68,4,,47.3257,20.7909,35.5799,36.2122,43.2602,23.0683,33.4673,34.3036,54.8456,16.8515,33.6546,33.2542,47.7756,19.1942,30.2632,29.8839,65.9921,105.20700000000001,86.3916,18.8157,4.0,63.4917,120.271,99.98,20.2909,7.0
2012,2012-03-24,Syracuse,Ohio State,L,70,77,-7,,52.06399999999999,15.9496,36.1474,32.885,44.2103,24.4807,39.1976,30.9593,52.0946,17.5483,35.8549,38.1081,46.4338,22.4526,25.1056,29.0636,64.1527,116.02600000000001,90.5173,25.5085,1.0,65.7505,117.705,87.8032,29.9016,2.0
2012,2012-03-23,Baylor,Xavier,W,75,70,5,,52.3261,20.409000000000002,38.0317,35.7314,47.6156,21.0518,32.2531,33.4307,49.7229,18.4425,31.9659,41.2594,45.6089,18.4425,30.0691,35.5167,64.8088,115.656,94.2364,21.4193,3.0,65.9384,107.588,95.9824,11.6059,10.0
2012,2012-03-23,Kentucky,Indiana,W,102,90,12,,53.7589,16.9823,37.4614,41.726000000000006,41.9714,17.5834,30.7568,25.8092,55.1608,19.1443,35.2055,44.5021,48.1137,20.2217,30.9888,34.3058,64.0843,120.566,88.8382,31.7277,1.0,66.0427,119.54700000000001,97.0081,22.5388,4.0
2012,2012-03-23,Kansas,North Carolina State,W,60,57,3,,52.2822,19.1779,34.6199,39.7879,43.3824,20.2771,28.9428,33.1342,50.4217,18.7091,35.8044,36.2699,47.0561,18.59,30.8715,32.1028,65.9779,116.066,89.1479,26.918000000000003,2.0,66.3856,111.84700000000001,98.7065,13.1406,11.0
2012,2012-03-23,North Carolina,Ohio,W,73,65,8,1.0,49.7776,16.3957,39.6143,37.2826,45.0226,18.3056,27.1992,21.7606,48.9466,19.4133,33.9029,36.2567,47.1026,26.4087,34.5002,42.4945,70.0151,117.11,90.8369,26.2727,1.0,65.5881,105.736,94.9527,10.7829,13.0
2012,2012-03-22,Ohio State,Cincinnati,W,81,66,15,,52.0946,17.5483,35.8549,38.1081,46.4338,22.4526,25.1056,29.0636,48.0401,16.7104,35.6019,29.3072,46.1706,21.6154,34.4053,26.2724,65.7505,117.705,87.8032,29.9016,2.0,61.9205,109.258,94.1152,15.1423,6.0
2012,2012-03-22,Marquette,Florida,L,58,68,-10,,50.1476,18.6312,34.0732,40.8755,45.3995,23.4705,35.4382,30.6053,54.8456,16.8515,33.6546,33.2542,47.7756,19.1942,30.2632,29.8839,69.187,112.42200000000001,93.0852,19.3365,3.0,63.4917,120.271,99.98,20.2909,7.0
2012,2012-03-22,Michigan State,Louisville,L,44,57,-13,,52.7101,19.7582,36.3753,37.7921,43.3115,19.3862,26.886999999999997,34.3261,47.3257,20.7909,35.5799,36.2122,43.2602,23.0683,33.4673,34.3036,63.9032,115.088,86.2697,28.8179,1.0,65.9921,105.20700000000001,86.3916,18.8157,4.0
2012,2012-03-22,Syracuse,Wisconsin,W,64,63,1,,52.06399999999999,15.9496,36.1474,32.885,44.2103,24.4807,39.1976,30.9593,50.1067,15.0532,30.6381,30.6667,42.4684,18.158,27.7215,29.7966,64.1527,116.02600000000001,90.5173,25.5085,1.0,57.0497,111.961,88.662,23.2991,4.0
2012,2012-03-18,Florida State,Cincinnati,L,56,62,-6,,51.222,23.5961,35.2967,34.7894,43.7405,22.0926,32.9344,34.3003,48.0401,16.7104,35.6019,29.3072,46.1706,21.6154,34.4053,26.2724,66.0495,107.76700000000001,89.7815,17.9858,3.0,61.9205,109.258,94.1152,15.1423,6.0
2012,2012-03-18,North Carolina,Creighton,W,87,73,14,,49.7776,16.3957,39.6143,37.2826,45.0226,18.3056,27.1992,21.7606,57.8036,17.8177,30.8913,38.0362,49.6582,15.3746,26.0263,29.2969,70.0151,117.11,90.8369,26.2727,1.0,65.4893,119.641,102.559,17.0818,8.0
2012,2012-03-18,Florida,Norfolk State,W,84,50,34,,54.8456,16.8515,33.6546,33.2542,47.7756,19.1942,30.2632,29.8839,49.4361,21.1062,33.3189,42.4275,46.391999999999996,19.5743,33.0508,37.2569,63.4917,120.271,99.98,20.2909,7.0,66.0683,99.5279,101.97399999999999,-2.4464599999999996,15.0
2012,2012-03-18,Georgetown,North Carolina State,L,63,66,-3,,51.3938,19.5531,35.1351,38.8493,43.0823,20.1354,30.3293,36.2522,50.4217,18.7091,35.8044,36.2699,47.0561,18.59,30.8715,32.1028,61.6397,109.993,89.6577,20.3352,3.0,66.3856,111.84700000000001,98.7065,13.1406,11.0
2012,2012-03-18,Kansas,Purdue,W,63,60,3,,52.2822,19.1779,34.6199,39.7879,43.3824,20.2771,28.9428,33.1342,51.0649,13.5953,31.3036,34.1258,49.9465,19.465999999999998,31.2028,33.7968,65.9779,116.066,89.1479,26.918000000000003,2.0,63.7048,116.14200000000001,100.148,15.9933,10.0
2012,2012-03-18,Xavier,Lehigh,W,70,58,12,,49.7229,18.4425,31.9659,41.2594,45.6089,18.4425,30.0691,35.5167,50.3561,16.5084,31.0491,38.0468,47.1958,21.2984,29.8734,33.6508,65.9384,107.588,95.9824,11.6059,10.0,67.0402,108.60600000000001,99.6982,8.90823,15.0
2012,2012-03-18,Michigan State,Saint Louis,W,65,61,4,,52.7101,19.7582,36.3753,37.7921,43.3115,19.3862,26.886999999999997,34.3261,51.7674,17.9154,31.1914,35.5188,45.1265,22.9794,28.3446,37.1993,63.9032,115.088,86.2697,28.8179,1.0,61.301,111.62899999999999,91.0501,20.5785,9.0
2012,2012-03-18,South Florida,Ohio,L,56,62,-6,,48.3284,22.6221,33.9981,34.1349,44.098,18.6692,30.6329,32.3497,48.9466,19.4133,33.9029,36.2567,47.1026,26.4087,34.5002,42.4945,57.9277,102.792,91.3144,11.4773,12.0,65.5881,105.736,94.9527,10.7829,13.0
2012,2012-03-17,Baylor,Colorado,W,80,63,17,,52.3261,20.409000000000002,38.0317,35.7314,47.6156,21.0518,32.2531,33.4307,49.4581,19.4952,29.1855,43.1831,46.8635,18.4221,28.824,31.9979,64.8088,115.656,94.2364,21.4193,3.0,64.2147,104.61399999999999,96.2689,8.34556,11.0
2012,2012-03-17,Ohio State,Gonzaga,W,73,66,7,,52.0946,17.5483,35.8549,38.1081,46.4338,22.4526,25.1056,29.0636,53.5694,19.6889,34.0509,46.2291,46.5241,19.4167,28.2845,27.4866,65.7505,117.705,87.8032,29.9016,2.0,64.3904,111.604,94.5893,17.0149,7.0
2012,2012-03-17,Indiana,Virginia Commonwealth,W,63,61,2,,55.1608,19.1443,35.2055,44.5021,48.1137,20.2217,30.9888,34.3058,47.5502,17.4741,33.4475,36.2567,47.2454,27.29,33.9793,36.7279,66.0427,119.54700000000001,97.0081,22.5388,4.0,64.298,107.166,94.5327,12.6331,12.0
2012,2012-03-17,Kentucky,Iowa State,W,87,71,16,,53.7589,16.9823,37.4614,41.726000000000006,41.9714,17.5834,30.7568,25.8092,52.6218,18.2724,32.4902,38.7182,48.6083,17.3566,26.6667,26.4676,64.0843,120.566,88.8382,31.7277,1.0,65.1229,112.844,96.3879,16.4561,8.0
2012,2012-03-17,Syracuse,Kansas State,W,75,59,16,,52.06399999999999,15.9496,36.1474,32.885,44.2103,24.4807,39.1976,30.9593,48.8643,21.2204,40.5558,43.2126,46.0,23.494,33.0691,41.7714,64.1527,116.02600000000001,90.5173,25.5085,1.0,65.8239,109.95299999999999,91.6575,18.2953,8.0
2012,2012-03-17,Louisville,New Mexico,W,59,56,3,,47.3257,20.7909,35.5799,36.2122,43.2602,23.0683,33.4673,34.3036,52.7687,20.0992,34.3863,38.7622,44.3994,21.2502,27.7236,31.4935,65.9921,105.20700000000001,86.3916,18.8157,4.0,65.0743,110.405,90.4523,19.9522,5.0
2012,2012-03-17,Marquette,Murray State,W,62,53,9,,50.1476,18.6312,34.0732,40.8755,45.3995,23.4705,35.4382,30.6053,53.5441,20.8622,34.3116,45.2746,45.6347,24.2061,34.372,34.7368,69.187,112.42200000000001,93.0852,19.3365,3.0,64.2846,110.21,95.1414,15.069,6.0
2012,2012-03-17,Wisconsin,Vanderbilt,W,60,57,3,,50.1067,15.0532,30.6381,30.6667,42.4684,18.158,27.7215,29.7966,54.0604,20.1716,32.6452,40.0833,46.91,18.9974,31.9559,28.5645,57.0497,111.961,88.662,23.2991,4.0,63.9958,114.775,94.4476,20.3275,5.0
2012,2012-03-16,Creighton,Alabama,W,58,57,1,,57.8036,17.8177,30.8913,38.0362,49.6582,15.3746,26.0263,29.2969,49.1289,20.3023,33.0323,36.1789,43.7171,21.2554,31.1969,38.2233,65.4893,119.641,102.559,17.0818,8.0,61.5091,106.031,89.3714,16.6596,9.0
2012,2012-03-16,Georgetown,Belmont,W,74,59,15,,51.3938,19.5531,35.1351,38.8493,43.0823,20.1354,30.3293,36.2522,55.5132,17.5713,34.2895,38.7195,48.2561,20.8473,32.0312,35.6064,61.6397,109.993,89.6577,20.3352,3.0,66.7473,117.088,99.4192,17.6692,14.0
2012,2012-03-16,Cincinnati,Texas,W,65,59,6,,48.0401,16.7104,35.6019,29.3072,46.1706,21.6154,34.4053,26.2724,48.4951,18.6769,37.9661,42.5532,46.9119,20.0733,34.0102,41.4608,61.9205,109.258,94.1152,15.1423,6.0,64.1535,113.26,96.74799999999999,16.5122,11.0
2012,2012-03-16,Kansas,Detroit Mercy,W,65,50,15,,52.2822,19.1779,34.6199,39.7879,43.3824,20.2771,28.9428,33.1342,48.0193,19.2442,35.0152,43.2548,50.9239,22.3565,32.2788,38.9138,65.9779,116.066,89.1479,26.918000000000003,2.0,66.4169,108.41,102.90700000000001,5.50243,15.0
